0.111264331219838,-0.0225496599699036,-0.0204593356502109,0.111164331219838,-0.0135960345983883,-0.014854909011471,-0.0199506072081007,-0.0185271355469767,-0.0157159812107794,-0.0194721080494513,-0.0207485079199532,-0.0160481661484519,0.111164331219838,-0.0199465962717263,-0.0156474001556334,-0.0159830793839636,-0.0223737276958872,-0.0233236140746635,-0.0209064854930627,-0.0212518660054226,-0.0189018397894304,0.111164331219838,-0.0166647030908762,-0.0194650916464992,-0.0209039028082601,-0.0187543133974154,-0.0189018397894304,-0.0159750425452581,-0.0156000834881373,-0.0182866585700535,0.111164331219838,-0.0191363947344725,-0.0202099293297175,-0.0169823495521754,-0.0231326934779093,-0.021290247053863,0.0359047112343754,-0.0210957540524653,-0.0209039028082601,0.111164331219838,-0.0209039028082601,-0.0231388120984968,-0.0186723574478069,-0.0213266017243537,-0.0164217668459735,-0.0212462835811622,-0.0221684116464398,-0.0229372937240884,0.111164331219838,-0.0196796393683905
-0.0225496599699036,0.0172020957221701,0.00280300138559323,-0.0225496599699036,-0.003404706492486,0.00262141567911073,-0.000801883570852952,-0.00564663472801262,-0.00319474364974847,0.00392109807094763,-0.00181425463291493,-0.00242120729599922,-0.0225496599699036,-0.00197881048262286,-0.000793602141578622,-0.004669637122131,0.0115505708390745,0.00894220225431498,0.00676977761089284,0.0145438443947192,0.00203327024223619,-0.0225496599699036,-0.00346063516966704,0.00578008277262801,0.0143974187954075,0.00589568871144384,0.00203327024223618,-0.00217271565875926,-0.0026840739542425,-0.000918112734227068,-0.0225496599699036,0.000957487209301957,-0.00078855952088057,-0.00403697103671462,0.0124603088999284,0.000549117516976121,-0.0122667829611047,0.0146494013430879,0.0143974187954075,-0.0225496599699036,0.0143974187954075,0.00815703540811345,-0.00391772738991029,0.000560954561720991,-0.000221654964321443,0.0140705077450266,0.0165315489200962,0.0162711100512712,-0.0225496599699036,0.00164428732838639
-0.0204593356502109,0.00280300138559323,0.0243223382050997,-0.0204593356502108,-0.00422765969977065,-0.00431133470694954,0.0173980265445072,0.00256129995402526,0.000162048640793269,-0.00473930804383838,0.00298639636198867,-0.00173203481640065,-0.0204593356502108,0.0139975652686237,-0.00502413856491224,-0.000658151639601197,0.00874944002266956,0.00902424335350126,-0.0024704598132822,-0.00152772212727223,-0.000444613879345539,-0.0204593356502108,-0.000130416379319003,0.0149577843952393,-0.00218626152948,0.0161688587596041,-0.00044461387934554,0.00120588977556983,0.00265407496104974,-0.00109298627987808,-0.0204593356502108,0.0187073508132629,0.00052098600713914,0.00127293902572934,0.00870243411448202,0.013997719563881,-0.0102142397423477,-0.00176508315388815,-0.00218626152948,-0.0204593356502108,-0.00218626152948001,0.00614937001694059,0.00761726856279325,0.0131751148136645,-0.00419693073481971,-0.00154304941633194,0.0013223327646533,0.00426347176862682,-0.0204593356502108,0.00167692193778052
0.111164331219838,-0.0225496599699036,-0.0204593356502108,0.111264331219838,-0.0135960345983883,-0.014854909011471,-0.0199506072081007,-0.0185271355469767,-0.0157159812107794,-0.0194721080494513,-0.0207485079199532,-0.0160481661484519,0.111164331219838,-0.0199465962717263,-0.0156474001556334,-0.0159830793839636,-0.0223737276958871,-0.0233236140746635,-0.0209064854930626,-0.0212518660054226,-0.0189018397894304,0.111164331219838,-0.0166647030908762,-0.0194650916464992,-0.02090390280826,-0.0187543133974154,-0.0189018397894304,-0.0159750425452581,-0.0156000834881373,-0.0182866585700534,0.111164331219838,-0.0191363947344725,-0.0202099293297175,-0.0169823495521754,-0.0231326934779093,-0.0212902470538629,0.0359047112343754,-0.0210957540524653,-0.02090390280826,0.111164331219838,-0.02090390280826,-0.0231388120984968,-0.0186723574478069,-0.0213266017243537,-0.0164217668459735,-0.0212462835811622,-0.0221684116464398,-0.0229372937240884,0.111164331219838,-0.0196796393683905
-0.0135960345983883,-0.003404706492486,-0.00422765969977065,-0.0135960345983883,0.0328655850589866,0.00997042101878279,-0.00351243303888545,0.0123087700129091,0.024230414060891,0.0184307191986633,-0.00382873797937638,0.00314092003289124,-0.0135960345983883,-0.0012325268318694,0.0265210408769598,0.00208116473315235,-0.00273165356746942,-0.00408058911782959,-0.00172351423089903,-0.00247938114767811,-0.00206796015673539,-0.0135960345983883,0.0224735662330744,-0.000934478233843754,-0.00236632363842148,-0.00292025816582562,-0.00206796015673538,0.000736167551605786,0.000247650695368175,0.00116597047005537,-0.0135960345983883,-0.00265049906704666,-0.00340619628372505,-6.79825938416142e-05,-0.00376254807221989,-0.0037208325693235,-0.00332785818059227,-0.00250071634344724,-0.00236632363842147,-0.0135960345983883,-0.00236632363842147,-0.00379346570254488,-0.00209316860629379,-0.00450043293601961,0.0251586036607392,-0.00265504861197147,-0.00304885449552535,-0.00328895041620974,-0.0135960345983883,-0.0029313678019316
-0.014854909011471,0.00262141567911073,-0.00431133470694954,-0.014854909011471,0.00997042101878279,0.0319075389206817,-0.00392138423739654,0.000996494760519982,0.00595226414708498,0.00954288143342288,-0.00260093296507263,0.00219694073090949,-0.014854909011471,-0.00270733107427637,0.0108460560775829,0.000250503466364739,0.00260813070129539,0.00218798746294961,0.00480299974554219,0.00388325862820596,-0.00155668091047515,-0.014854909011471,0.00529860345182887,-0.00111888107474731,0.00405489697940732,-0.00238492251670169,-0.00155668091047515,-0.000316747760392043,-0.000525143448965662,0.012180267206932,-0.014854909011471,-0.00290382582168489,-0.0015929119680542,-0.00100545681545583,0.00217485772605579,-0.00246860055343856,-0.00460163931865276,0.00389879082800336,0.00405489697940731,-0.014854909011471,0.00405489697940731,0.0011620912210918,-0.00269083124047781,-0.0029502787114423,0.0111370883946054,0.0042014306583951,0.0026722402162427,0.00245987362052394,-0.014854909011471,-0.00181887991939894
-0.0199506072081007,-0.000801883570852953,0.0173980265445072,-0.0199506072081007,-0.00351243303888545,-0.00392138423739654,0.0230577826451334,0.00787018921041287,-0.0024708140840315,-0.00543219480457877,0.00443755721878531,0.00129233498129408,-0.0199506072081007,0.0165324032896511,-0.00457894113447497,0.00575001121644353,0.00404935060998409,0.00953855051580531,-0.00213258461408488,-0.00262780285652119,0.00064089558988317,-0.0199506072081007,-0.00282961970783814,0.00848047175292195,-0.00286695081967287,0.00854401745081911,0.000640895589883169,0.00144071565078168,0.00458993727575409,0.00025049740347971,-0.0199506072081007,0.0192118438026144,0.00343713841944809,0.00758767920197193,0.00447441950631894,0.0145355242378839,-0.00968386005256095,-0.00279569271022401,-0.00286695081967288,-0.0199506072081007,-0.00286695081967289,0.00531510646839206,0.013250769533461,0.0134213884323663,-0.00429907051912682,-0.00226616752867582,-0.00220795594852701,0.000162293996549994,-0.0199506072081007,0.00200570717895639
-0.0185271355469767,-0.00564663472801262,0.00256129995402526,-0.0185271355469767,0.0123087700129091,0.000996494760519982,0.00787018921041287,0.0286000048779582,0.0169372336449453,0.00938275474778738,0.00939979054396548,0.00411247172743932,-0.0185271355469766,0.00620094747948056,0.0145519560828775,0.0153200717222387,-0.00383909853227415,-0.000848536050529235,-0.000135838609317685,-0.00707979750146426,-0.00392469809216878,-0.0185271355469766,0.0155340045050946,-0.00189571849936376,-0.00774483107515477,-0.00267898498215868,-0.00392469809216878,0.00493651461852861,0.0107858578514086,-0.00159019729743989,-0.0185271355469766,0.00214472979398696,0.00448235698099566,0.0161353292432333,-0.00324400449201843,0.00244953180382585,-0.00825054941856644,-0.00741138345800712,-0.00774483107515477,-0.0185271355469767,-0.00774483107515478,0.00577351284007132,0.0163634147042197,0.00250214378061523,0.0143927589446473,-0.00687567802094079,-0.0058164261662346,-0.00530832946640947,-0.0185271355469766,-0.00224712436981173
-0.0157159812107794,-0.00319474364974847,0.000162048640793269,-0.0157159812107794,0.024230414060891,0.00595226414708498,-0.0024708140840315,0.0169372336449453,0.0326210024517544,0.0184869870672563,-0.000229144033367632,-0.000629785122174356,-0.0157159812107794,7.8607812732551e-05,0.0258210721545666,0.000809546584856911,-0.000848182736812517,-0.00470363400729577,-0.00374101444644024,-0.0052521530374838,-0.00250531241782393,-0.0157159812107794,0.0301588202079659,0.00336749345943443,-0.00576383716432841,0.00170818758272008,-0.00250531241782394,0.000347147622055345,0.00186357210199424,0.00109926696134649,-0.0157159812107794,-0.00171823436704135,-0.00217601191829972,-0.000322693092335868,-0.00193342943493476,-0.0015134632451496,-0.00545804682777787,-0.00542389274232363,-0.0057638371643284,-0.0157159812107794,-0.0057638371643284,-0.00014496635696055,-0.000610859217789252,-0.00182813928406846,0.0248069023497356,-0.0054671956272323,-0.00368560619998445,-0.00257571088471154,-0.0157159812107794,-0.00210884173008111
-0.0194721080494513,0.00392109807094763,-0.00473930804383838,-0.0194721080494513,0.0184307191986633,0.00954288143342288,-0.00543219480457877,0.00938275474778738,0.0184869870672563,0.026620060149586,-0.000484123788722951,-0.0021866176257462,-0.0194721080494513,-0.00193749637997032,0.0240970476472014,-0.00367863966940758,0.00172557218355673,0.00174198290134286,0.00331834552978514,0.00467204586935117,-0.000557905276063818,-0.0194721080494513,0.0190442552185515,-0.00235987330212239,0.00458091978603986,-0.00436835337169557,-0.00055790527606383,-0.0031263128002071,-0.00483291448135751,0.00219735048931976,-0.0194721080494513,-0.00618713733759003,-0.00123774348831515,-0.00450114087025089,0.00229979226037359,-0.00317635596315014,-0.0092206176414663,0.00463937519158392,0.00458091978603986,-0.0194721080494514,0.00458091978603985,0.00164752910777145,-0.00385316406526703,-0.00293563394736863,0.0239349132059368,0.00447128152252507,0.00510429942923837,0.00370838805564526,-0.0194721080494514,-0.000951244158624333
-0.0207485079199532,-0.00181425463291493,0.00298639636198867,-0.0207485079199532,-0.00382873797937638,-0.00260093296507263,0.00443755721878531,0.00939979054396548,-0.000229144033367633,-0.000484123788722951,0.0243381877969121,0.00433714672294555,-0.0207485079199532,0.00347692921196746,-0.00374290930824772,0.013345192566322,-0.00190303288125272,-0.00104520236015726,0.000713938079202704,-0.00262691987998326,0.0110567431854055,-0.0207485079199532,0.00235387105979045,0.000223710117068735,-0.00288176924348745,0.00100628790449265,0.0110567431854055,0.0064437271049815,0.0119769815654256,0.0108605766812563,-0.0207485079199532,-0.000208047867931169,0.0182929393333795,0.0148825984094061,-0.0010075188367356,0.00528038335027585,-0.0104878927065208,-0.00281295789397861,-0.00288176924348745,-0.0207485079199532,-0.00288176924348745,0.00648262002372597,0.0143392307669872,0.00657915364141093,-0.00342101815981494,-0.00264806979987072,-0.00175541483969891,-0.000957454354868089,-0.0207485079199532,0.0116877906275479
-0.0160481661484519,-0.00242120729599922,-0.00173203481640065,-0.0160481661484519,0.00314092003289124,0.00219694073090949,0.00129233498129408,0.00411247172743932,-0.000629785122174355,-0.0021866176257462,0.00433714672294555,0.0293122672131168,-0.0160481661484519,0.013217100593648,0.000411446348644334,0.0139222539713816,-0.0013565543193669,0.00129450161822934,0.0181048910188254,-0.0012797400560314,-0.000955713003305779,-0.0160481661484519,-0.00172545348900525,-0.000855924931633964,-0.00125528802789488,-0.00112138033466096,-0.000955713003305781,0.0275094345815915,0.0132457993045641,-0.000952507261322882,-0.0160481661484519,-0.000483789879756261,0.00132815751984206,0.0121286657343087,-0.0018453887859975,-0.0025911164615618,-0.0057772534354358,-0.00118851104825154,-0.00125528802789488,-0.0160481661484519,-0.00125528802789487,0.000823254744955995,0.00877039320919896,-0.00283330657116963,-0.000106705830597103,-0.00141855406463754,-0.00223890232867142,-0.00284819351371457,-0.0160481661484519,-0.0014405997521921
0.111164331219838,-0.0225496599699036,-0.0204593356502108,0.111164331219838,-0.0135960345983883,-0.014854909011471,-0.0199506072081007,-0.0185271355469766,-0.0157159812107794,-0.0194721080494513,-0.0207485079199532,-0.0160481661484519,0.111264331219838,-0.0199465962717263,-0.0156474001556333,-0.0159830793839636,-0.0223737276958872,-0.0233236140746635,-0.0209064854930626,-0.0212518660054226,-0.0189018397894304,0.111164331219838,-0.0166647030908762,-0.0194650916464992,-0.02090390280826,-0.0187543133974154,-0.0189018397894304,-0.0159750425452581,-0.0156000834881373,-0.0182866585700535,0.111164331219838,-0.0191363947344725,-0.0202099293297175,-0.0169823495521754,-0.0231326934779093,-0.021290247053863,0.0359047112343753,-0.0210957540524653,-0.02090390280826,0.111164331219838,-0.02090390280826,-0.0231388120984968,-0.0186723574478069,-0.0213266017243537,-0.0164217668459735,-0.0212462835811622,-0.0221684116464398,-0.0229372937240884,0.111164331219838,-0.0196796393683905
-0.0199465962717263,-0.00197881048262286,0.0139975652686237,-0.0199465962717263,-0.0012325268318694,-0.00270733107427637,0.0165324032896511,0.00620094747948056,7.86078127325499e-05,-0.00193749637997032,0.00347692921196746,0.013217100593648,-0.0199465962717263,0.0255307836103355,-0.00135538316861284,0.00369537308708147,0.00295870818619301,0.0101672718957723,0.00654162009893847,-0.00415180342989108,-0.00120393026436429,-0.0199465962717263,7.31918156668092e-05,0.00510406889638785,-0.00437733527807509,0.00550577926431609,-0.00120393026436429,0.0140047391479373,0.00375945579630833,-0.00147373839382593,-0.0199465962717263,0.0161495539431448,0.000757883975375896,0.00559375457619785,0.003754471225574,0.0120077019328145,-0.0096792399744932,-0.00430897682610585,-0.00437733527807509,-0.0199465962717263,-0.00437733527807508,0.0023020574851095,0.0103396698630975,0.0109037868854726,-0.000994201141511979,-0.00378873123030513,-0.00315128096160143,-0.000917542958292802,-0.0199465962717263,0.000289677776589958
-0.0156474001556334,-0.000793602141578621,-0.00502413856491224,-0.0156474001556334,0.0265210408769598,0.0108460560775829,-0.00457894113447497,0.0145519560828775,0.0258210721545666,0.0240970476472014,-0.00374290930824772,0.000411446348644334,-0.0156474001556333,-0.00135538316861284,0.0305288697316342,0.000147666109400467,-0.00162291600464224,-0.00245141060601277,-0.000104610330763565,-0.000656652212393325,-0.00398296025252578,-0.0156474001556333,0.0240127673921034,-0.00178269035776047,-0.000562387537535891,-0.00383783004262962,-0.00398296025252578,-0.000708454694673914,-0.0016850189322856,0.000604600524821336,-0.0156474001556334,-0.00368440047775368,-0.00441163873013632,-0.00209967655577886,-0.0018341157490527,-0.00476817001984362,-0.00537480540909652,-0.000658794929516253,-0.000562387537535889,-0.0156474001556334,-0.000562387537535889,-0.00211593319996406,-0.00290089882592166,-0.00556898123230864,0.0294823937281893,-0.000628438505917655,-0.000193982080895012,-0.00100896044923913,-0.0156474001556334,-0.00414667880247686
-0.0159830793839636,-0.004669637122131,-0.000658151639601197,-0.0159830793839636,0.00208116473315235,0.000250503466364739,0.00575001121644354,0.0153200717222387,0.00080954658485691,-0.00367863966940758,0.013345192566322,0.0139222539713816,-0.0159830793839636,0.00369537308708147,0.000147666109400467,0.028868884679383,-0.00395251505500532,-0.00353399252924942,0.00464962729161536,-0.00361846732910986,-0.00153054100012483,-0.0159830793839636,-0.000631107770560914,-0.000249801806722032,-0.00339119061312266,-0.00110082492312021,-0.00153054100012483,0.0132738352926288,0.0232743370996492,-0.00148683360933118,-0.0159830793839636,-0.000315398490054317,0.00689630349234212,0.024961391996981,-0.00479219477420043,-0.00228788257299797,-0.00571183543107772,-0.00350382935779206,-0.00339119061312266,-0.0159830793839636,-0.00339119061312266,0.00627570424779732,0.0203651799620435,-0.00297385681927398,-0.000516608918248605,-0.00359290517192913,-0.00429779521810513,-0.00513045445531793,-0.0159830793839636,-0.00196810532908321
-0.0223737276958872,0.0115505708390745,0.00874944002266956,-0.0223737276958871,-0.00273165356746942,0.00260813070129539,0.00404935060998409,-0.00383909853227415,-0.000848182736812516,0.00172557218355673,-0.00190303288125272,-0.00135655431936689,-0.0223737276958872,0.00295870818619301,-0.00162291600464224,-0.00395251505500532,0.0193242104418373,0.0083660747443307,0.00422554093274831,0.00795874060433435,0.000125912073457097,-0.0223737276958871,-0.000442738044273397,0.014025154286268,0.00793807784104762,0.0139104982155268,0.000125912073457091,-0.0014987276520159,-0.00268977018682016,-0.000626596445030199,-0.0223737276958872,0.0060425728907884,-0.00203786078548177,-0.00444973810728817,0.0160883004170073,0.00393253196906752,-0.0120922774613456,0.00803632316110941,0.00793807784104762,-0.0223737276958872,0.00793807784104762,0.0101378803757821,-0.00275765502117212,0.00286174663477547,-0.00132932721501976,0.00755555245431745,0.0096063946296108,0.0134603603163253,-0.0223737276958872,-0.000344974400178998
-0.0233236140746635,0.00894220225431498,0.00902424335350126,-0.0233236140746635,-0.00408058911782959,0.00218798746294961,0.0095385505158053,-0.000848536050529235,-0.00470363400729577,0.00174198290134286,-0.00104520236015726,0.00129450161822934,-0.0233236140746635,0.0101672718957723,-0.00245141060601276,-0.00353399252924942,0.0083660747443307,0.0191435556061584,0.00859690600147499,0.00981177387874509,-0.000745662468988716,-0.0233236140746635,-0.0043150440525764,0.00301350241683301,0.0100011219468098,0.00277020715599519,-0.000745662468988712,-0.000115657830393169,-0.003594297968331,-0.00120581558090604,-0.0233236140746635,0.0108425826812629,-0.000757052989368691,-0.00197185672946567,0.0108433527504138,0.00854448687774326,-0.0130546080012842,0.00972635728878565,0.0100011219468098,-0.0233236140746635,0.0100011219468098,0.00607104261241254,0.00182187495464559,0.00755814695510371,-0.00136412237946015,0.0105676031227362,0.00839801431170604,0.00865716008154143,-0.0233236140746635,0.000265696381247651
-0.0209064854930627,0.00676977761089284,-0.0024704598132822,-0.0209064854930626,-0.00172351423089903,0.00480299974554219,-0.00213258461408488,-0.000135838609317685,-0.00374101444644024,0.00331834552978514,0.000713938079202704,0.0181048910188254,-0.0209064854930626,0.00654162009893847,-0.000104610330763565,0.00464962729161536,0.0042255409327483,0.00859690600147499,0.0263956984794061,0.0090435564932171,-0.00165975832890678,-0.0209064854930627,-0.00369826082302605,-0.00156881402233982,0.00911397661689897,-0.002599105154365,-0.00165975832890679,0.0155963306875014,0.00412789942605468,-0.00152076834198258,-0.0209064854930627,-0.00377409256748156,-0.000633954370867299,0.00486036011713508,0.00453257414359996,-0.00226624279521893,-0.0106574589441321,0.00913815786470209,0.00911397661689897,-0.0209064854930627,0.00911397661689897,0.00637985870791372,0.00282217244476362,-0.0020356583958068,0.000189480223206827,0.00884180289380025,0.00754889050270895,0.0060781819789784,-0.0209064854930627,-0.00179324755345059
-0.0212518660054226,0.0145438443947192,-0.00152772212727223,-0.0212518660054226,-0.00247938114767811,0.00388325862820596,-0.00262780285652119,-0.00707979750146426,-0.0052521530374838,0.00467204586935117,-0.00262691987998326,-0.00127974005603141,-0.0212518660054226,-0.00415180342989109,-0.000656652212393325,-0.00361846732910986,0.00795874060433435,0.00981177387874509,0.0090435564932171,0.0177339303361545,0.00393457355445327,-0.0212518660054226,-0.00488174454991796,6.05998983256874e-05,0.0179049810668558,-0.000155602953428057,0.00393457355445328,-0.00305236024690605,-0.00327621585576302,0.000650524380972836,-0.0212518660054226,-0.000758766266358966,0.000587118315696263,-0.00391396619885108,0.00947790833224238,-0.00049909644960243,-0.0109931749537095,0.0177471781693819,0.0179049810668558,-0.0212518660054226,0.0179049810668558,0.00513594046080717,-0.00454679339181538,-0.000521983075728976,-3.20677165169759e-05,0.0177016529172441,0.0158081711004018,0.0129685415397004,-0.0212518660054226,0.00342639764541104
